graph,algorithm,threads,chunk_size_p0,weight,graph_load_time, total_time_s,iterations,phase0_s,phase1_s,phase2_s,phase3_s
coPapersDBLP,omp_half,8,16,2214932,0.052233758, 0.149577784,6,0.006326792,0.129856150,0.007866343,0.000000000
coPapersDBLP,omp_half,8,16,2213928,0.051992616, 0.163956499,6,0.006065629,0.144564678,0.007828350,0.000000000
coPapersDBLP,omp_half,8,16,2220468,0.054321421, 0.165257145,6,0.006902989,0.144702122,0.007875517,0.000000000
coPapersDBLP,omp_half,8,16,2213477,0.052889912, 0.157885910,6,0.006677299,0.137009706,0.008067261,0.000000000
coPapersDBLP,omp_half,8,16,2213398,0.052938688, 0.155638122,6,0.006700117,0.135136753,0.007940881,0.000000000
coPapersDBLP,omp_intermediate,8,16,2213424,0.053120991, 0.159181381,6,0.002499530,0.141518231,0.006813988,0.002541286
coPapersDBLP,omp_intermediate,8,16,2218150,0.052565483, 0.156938403,6,0.002956423,0.139489029,0.006241033,0.002270655
coPapersDBLP,omp_intermediate,8,16,2216155,0.053184262, 0.166481717,7,0.002631310,0.148019582,0.007277962,0.002492227
coPapersDBLP,omp_intermediate,8,16,2211359,0.054030117, 0.158982909,6,0.002826694,0.140635016,0.006898831,0.002506626
coPapersDBLP,omp_intermediate,8,16,2214141,0.054317158, 0.169172228,6,0.002392468,0.151213494,0.006941457,0.002602588
coPapersDBLP,omp_intermediate,8,16,2220360,0.052248346, 0.164964183,6,0.002616008,0.146928889,0.007025560,0.002560787
coPapersDBLP,omp_intermediate,8,16,2220716,0.051772779, 0.156066656,6,0.002819160,0.138905511,0.006484951,0.002384097
coPapersDBLP,omp_intermediate,8,16,2210097,0.052976532, 0.152437719,6,0.002530878,0.134943352,0.007029946,0.002260360
coPapersDBLP,omp_intermediate,8,16,2222850,0.053697895, 0.156910491,6,0.002278971,0.139211941,0.007088719,0.002464206
coPapersDBLP,omp_half,8,20,2216285,0.053428552, 0.150225328,6,0.006786949,0.130465268,0.007388749,0.000000000
coPapersDBLP,omp_half,8,20,2211282,0.053060393, 0.152929812,6,0.006528682,0.132466277,0.007572225,0.000000000
coPapersDBLP,omp_half,8,20,2223012,0.053375084, 0.163573103,6,0.007110179,0.142313613,0.007950255,0.000000000
coPapersDBLP,omp_half,8,20,2220424,0.053431661, 0.153597678,6,0.006821696,0.133391471,0.007634075,0.000000000
coPapersDBLP,omp_half,8,20,2221116,0.053872518, 0.160377028,6,0.007618470,0.139448887,0.007449298,0.000000000
coPapersDBLP,omp_half,8,20,2210203,0.052985573, 0.162357747,6,0.006422972,0.142342168,0.007531660,0.000000000
coPapersDBLP,omp_half,8,20,2215570,0.052874944, 0.156306453,6,0.006955821,0.135683150,0.007770592,0.000000000
coPapersDBLP,omp_half,8,20,2222537,0.053631250, 0.151800132,6,0.006437348,0.131064774,0.008336250,0.000000000
coPapersDBLP,omp_half,8,20,2220674,0.052171422, 0.158884343,6,0.006932777,0.138528070,0.007665624,0.000000000
