graph,algorithm,threads,chunk_size_p0,weight,graph_load_time, total_time_s,iterations,phase0_s,phase1_s,phase2_s,phase3_s
USA-road-d.NY,omp_half,8,16,262559014,0.003017563, 0.016232178,10,0.005075301,0.005283650,0.002920678,0.000000000
USA-road-d.NY,omp_half,8,16,262559014,0.003094007, 0.015917507,10,0.005297244,0.005269770,0.002654389,0.000000000
USA-road-d.NY,omp_half,8,16,262559014,0.003122365, 0.018360783,10,0.005767355,0.005663208,0.004115800,0.000000000
USA-road-d.NY,omp_half,8,16,262559014,0.002955100, 0.016802381,10,0.005632291,0.005238094,0.003044405,0.000000000
USA-road-d.NY,omp_half,8,16,262559014,0.003125890, 0.015832676,10,0.005010313,0.005315264,0.002825268,0.000000000
USA-road-d.NY,omp_intermediate,8,16,262559014,0.003033529, 0.014876075,10,0.001820964,0.005521296,0.002867893,0.001836236
USA-road-d.NY,omp_intermediate,8,16,262559014,0.003008246, 0.015193918,10,0.001838760,0.005835224,0.002909678,0.001901387
USA-road-d.NY,omp_intermediate,8,16,262559014,0.003377890, 0.014570519,10,0.001799734,0.005469537,0.002771602,0.001805382
USA-road-d.NY,omp_intermediate,8,16,262559014,0.003148661, 0.013727126,10,0.001737129,0.005170165,0.002421731,0.001703076
USA-road-d.NY,omp_intermediate,8,16,262559014,0.003064363, 0.014509550,10,0.001764771,0.005248829,0.002849446,0.001737329
USA-road-d.NY,omp_intermediate,8,16,262559014,0.002987476, 0.013767871,10,0.001743281,0.005174190,0.002407484,0.001715260
USA-road-d.NY,omp_intermediate,8,16,262559014,0.003041657, 0.015303073,10,0.002109965,0.005741476,0.002712823,0.001874760
USA-road-d.NY,omp_intermediate,8,16,262559014,0.003302493, 0.014031142,10,0.001754629,0.005314068,0.002479491,0.001712066
USA-road-d.NY,omp_intermediate,8,16,262559014,0.003289500, 0.014868994,10,0.001870912,0.005231125,0.003103713,0.001729674
USA-road-d.NY,omp_half,8,20,262559014,0.002962426, 0.019577943,10,0.007065254,0.006254877,0.003516229,0.000000000
USA-road-d.NY,omp_half,8,20,262559014,0.003376292, 0.018600941,10,0.006414838,0.006034520,0.003418032,0.000000000
USA-road-d.NY,omp_half,8,20,262559014,0.002966039, 0.016639764,10,0.005196189,0.005551804,0.003071369,0.000000000
USA-road-d.NY,omp_half,8,20,262559014,0.003050446, 0.017568488,10,0.006412946,0.005280647,0.002905630,0.000000000
USA-road-d.NY,omp_half,8,20,262559014,0.002958421, 0.017539248,10,0.006439315,0.005504072,0.002909965,0.000000000
